Multiplier,0,,Dimensions,7,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,22955.4413254357,7.0042,5/1/2019 1:15:00 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-R m4,21,21,50,5/1/2019 1:49:03 AM,234605.76,250955.17,35049.13,3.68,2.49,0.00,0.00,0.00,0.00,1050.00,NaN,250955.17,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,21,21,50,5/1/2019 1:49:03 AM,234605.76,257858.25,43460.48,3.42,1.70,0.00,0.00,0.00,0.00,1050.00,NaN,257858.25,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,21,21,50,5/1/2019 1:49:04 AM,234605.76,244614.02,22676.00,3.14,1.47,0.00,0.00,0.00,0.00,1050.00,NaN,244614.02,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,21,21,50,5/1/2019 1:49:04 AM,234605.76,240634.27,16624.69,3.14,1.79,0.00,0.00,0.00,0.00,1050.00,NaN,240634.27,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,21,21,50,5/1/2019 1:49:05 AM,234605.76,238051.05,10475.63,2.66,0.79,0.00,0.00,0.00,0.00,1050.00,NaN,238051.05,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,21,21,50,5/1/2019 1:49:05 AM,234605.76,244787.17,22013.12,3.18,1.58,0.00,0.00,0.00,0.00,1050.00,NaN,244787.17,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,21,21,50,5/1/2019 1:49:06 AM,234605.76,236989.13,8082.62,2.88,1.37,0.00,0.00,0.00,0.00,1050.00,NaN,236989.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,21,21,50,5/1/2019 1:49:07 AM,234605.76,243114.15,15381.66,3.16,1.41,0.00,0.00,0.00,0.00,1050.00,NaN,243114.15,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,21,21,50,5/1/2019 1:49:07 AM,234605.76,234605.76,NaN,2.54,0.50,0.00,0.00,0.00,0.00,1050.00,NaN,234605.76,NaN,0.00,0.00,0.00,0.00
Raw Model,1,237578.412881133,13405.4841,5/1/2019 1:49:07 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,21,21,50,5/1/2019 1:49:08 AM,503410.57,910302.52,169164.20,8.70,3.38,4.86,1.50,0.06,2.02,1050.00,NaN,910302.52,NaN,0.00,0.00,0.00,0.00
CLUSTER,21,21,50,5/1/2019 1:49:09 AM,512590.88,839886.89,195524.02,8.90,2.85,4.06,1.65,0.18,6.04,1050.00,NaN,839886.89,NaN,0.00,0.00,0.00,0.00
MaxSumK,21,21,50,5/1/2019 1:49:10 AM,530390.86,783363.98,95767.49,8.00,1.31,0.02,0.14,0.04,0.90,1050.00,NaN,783363.98,NaN,0.00,0.00,0.00,0.00
MaxiMinK,21,21,50,5/1/2019 1:49:12 AM,237578.41,237578.41,NaN,2.20,0.40,0.00,0.00,0.00,0.00,1050.00,NaN,237578.41,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,21,21,50,5/1/2019 1:49:13 AM,302180.64,642464.34,145035.90,7.92,2.12,0.14,0.35,0.26,8.27,1050.00,NaN,642464.34,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,21,21,50,5/1/2019 1:49:13 AM,407943.15,634721.46,125858.28,8.34,1.96,0.20,0.45,0.18,5.69,1050.00,NaN,634721.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,21,21,50,5/1/2019 1:49:14 AM,283422.72,426904.89,103332.37,7.18,2.67,0.04,0.20,0.02,0.79,1050.00,NaN,426904.89,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,21,21,50,5/1/2019 1:49:15 AM,237578.41,403932.88,109974.82,6.22,2.09,0.02,0.14,0.00,0.00,1050.00,NaN,403932.88,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,21,21,50,5/1/2019 1:49:15 AM,237578.41,323227.92,83981.49,4.96,2.37,0.00,0.00,0.00,0.00,1050.00,NaN,323227.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,21,21,50,5/1/2019 1:49:16 AM,237578.41,293045.06,59274.42,4.18,2.41,0.00,0.00,0.00,0.00,1050.00,NaN,293045.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,21,21,50,5/1/2019 1:49:16 AM,237578.41,266975.48,55497.78,3.22,1.97,0.00,0.00,0.00,0.00,1050.00,NaN,266975.48,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,21,21,50,5/1/2019 1:49:16 AM,237578.41,244808.57,18533.17,2.84,2.12,0.00,0.00,0.00,0.00,1050.00,NaN,244808.57,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,21,21,50,5/1/2019 1:49:17 AM,237578.41,248786.24,33524.79,2.36,0.82,0.00,0.00,0.00,0.00,1050.00,NaN,248786.24,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,21,21,50,5/1/2019 1:49:17 AM,237578.41,242859.43,22158.11,2.32,0.88,0.00,0.00,0.00,0.00,1050.00,NaN,242859.43,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,21,21,50,5/1/2019 1:49:18 AM,237578.41,240516.52,11642.67,2.22,0.67,0.00,0.00,0.00,0.00,1050.00,NaN,240516.52,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,21,21,50,5/1/2019 1:49:18 AM,237578.41,238489.25,6375.88,2.12,0.59,0.00,0.00,0.00,0.00,1050.00,NaN,238489.25,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,21,21,50,5/1/2019 1:49:19 AM,237578.41,238494.20,6410.54,2.30,1.15,0.00,0.00,0.00,0.00,1050.00,NaN,238494.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,21,21,50,5/1/2019 1:49:19 AM,237578.41,237578.41,NaN,2.06,0.24,0.00,0.00,0.00,0.00,1050.00,NaN,237578.41,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,21,21,50,5/1/2019 1:49:20 AM,237578.41,237578.41,NaN,2.12,0.32,0.00,0.00,0.00,0.00,1050.00,NaN,237578.41,NaN,0.00,0.00,0.00,0.00
Raw Model,1,238375.536264276,12536.8436,5/1/2019 1:49:20 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,21,21,50,5/1/2019 1:49:20 AM,434909.81,1007323.17,259315.39,9.98,4.57,4.72,1.60,0.12,3.12,1050.00,NaN,1007323.17,NaN,0.00,0.00,0.00,0.00
CLUSTER,21,21,50,5/1/2019 1:49:21 AM,371657.93,710699.88,196517.57,9.38,2.51,1.76,1.29,0.16,5.35,1050.00,NaN,710699.88,NaN,0.00,0.00,0.00,0.00
MaxSumK,21,21,50,5/1/2019 1:49:23 AM,652106.28,867393.95,124884.59,7.92,1.28,0.06,0.24,1.04,29.72,1050.00,NaN,867393.95,NaN,0.00,0.00,0.00,0.00
MaxiMinK,21,21,50,5/1/2019 1:49:24 AM,238375.54,238375.54,0.00,2.02,0.14,0.00,0.00,0.00,0.00,1050.00,NaN,238375.54,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,21,21,50,5/1/2019 1:49:25 AM,400852.59,733636.40,180133.31,8.04,2.19,0.10,0.30,0.26,9.15,1050.00,NaN,733636.40,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,21,21,50,5/1/2019 1:49:26 AM,334791.73,728566.92,193707.85,8.40,2.47,0.00,0.00,0.40,13.66,1050.00,NaN,728566.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,21,21,50,5/1/2019 1:49:27 AM,238375.54,433053.30,122007.44,6.94,2.91,0.02,0.14,0.04,1.26,1050.00,NaN,433053.30,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,21,21,50,5/1/2019 1:49:27 AM,238375.54,423074.00,115745.83,6.40,2.65,0.00,0.00,0.02,0.85,1050.00,NaN,423074.00,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,21,21,50,5/1/2019 1:49:28 AM,238375.54,314104.49,82331.54,4.24,2.41,0.00,0.00,0.00,0.00,1050.00,NaN,314104.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,21,21,50,5/1/2019 1:49:28 AM,238375.54,295155.02,83946.22,3.96,2.08,0.00,0.00,0.02,0.84,1050.00,NaN,295155.02,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,21,21,50,5/1/2019 1:49:29 AM,238375.54,261795.18,49652.02,3.04,2.24,0.00,0.00,0.00,0.00,1050.00,NaN,261795.18,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,21,21,50,5/1/2019 1:49:29 AM,238375.54,268150.00,49572.80,3.26,2.14,0.00,0.00,0.00,0.00,1050.00,NaN,268150.00,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,21,21,50,5/1/2019 1:49:29 AM,238375.54,240347.23,13801.84,2.14,0.60,0.00,0.00,0.00,0.00,1050.00,NaN,240347.23,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,21,21,50,5/1/2019 1:49:30 AM,238375.54,246973.88,30651.48,2.44,1.49,0.00,0.00,0.00,0.00,1050.00,NaN,246973.88,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,21,21,50,5/1/2019 1:49:30 AM,238375.54,241632.62,16108.87,2.14,0.85,0.00,0.00,0.00,0.00,1050.00,NaN,241632.62,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,21,21,50,5/1/2019 1:49:31 AM,238375.54,241173.71,13708.19,2.26,0.74,0.00,0.00,0.00,0.00,1050.00,NaN,241173.71,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,21,21,50,5/1/2019 1:49:31 AM,238375.54,238375.54,0.01,2.08,0.27,0.00,0.00,0.00,0.00,1050.00,NaN,238375.54,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,21,21,50,5/1/2019 1:49:32 AM,238375.54,238375.54,0.01,2.14,0.35,0.00,0.00,0.00,0.00,1050.00,NaN,238375.54,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,21,21,50,5/1/2019 1:49:32 AM,238375.54,238375.54,0.01,2.06,0.24,0.00,0.00,0.00,0.00,1050.00,NaN,238375.54,NaN,0.00,0.00,0.00,0.00
Raw Model,1,240789.431678173,12578.8886,5/1/2019 1:49:32 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,21,21,50,5/1/2019 1:49:33 AM,510054.50,940083.16,186387.99,9.70,2.87,5.94,1.61,0.12,4.47,1050.00,NaN,940083.16,NaN,0.00,0.00,0.00,0.00
CLUSTER,21,21,50,5/1/2019 1:49:34 AM,460123.54,795513.49,188009.20,9.86,4.04,4.00,1.75,0.08,2.88,1050.00,NaN,795513.49,NaN,0.00,0.00,0.00,0.00
MaxSumK,21,21,50,5/1/2019 1:49:36 AM,476353.70,599738.87,60245.09,9.68,0.86,0.02,0.14,0.00,0.00,1050.00,NaN,599738.87,NaN,0.00,0.00,0.00,0.00
MaxiMinK,21,21,50,5/1/2019 1:49:37 AM,240789.43,240789.43,0.01,2.76,0.43,0.00,0.00,0.00,0.00,1050.00,NaN,240789.43,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,21,21,50,5/1/2019 1:49:38 AM,302336.35,580082.38,149259.45,8.96,3.20,0.08,0.27,0.34,10.36,1050.00,NaN,580082.38,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,21,21,50,5/1/2019 1:49:39 AM,311876.41,580644.82,132156.44,9.36,2.60,0.04,0.20,0.32,9.43,1050.00,NaN,580644.82,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,21,21,50,5/1/2019 1:49:40 AM,240789.43,373803.63,86842.76,6.20,2.90,0.00,0.00,0.04,1.59,1050.00,NaN,373803.63,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,21,21,50,5/1/2019 1:49:41 AM,273956.24,395252.49,89487.28,7.56,2.65,0.02,0.14,0.00,0.00,1050.00,NaN,395252.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,21,21,50,5/1/2019 1:49:41 AM,240789.43,302660.77,64698.25,5.52,2.45,0.00,0.00,0.02,0.35,1050.00,NaN,302660.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,21,21,50,5/1/2019 1:49:42 AM,240789.43,287569.64,70283.23,4.16,2.19,0.00,0.00,0.00,0.00,1050.00,NaN,287569.64,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,21,21,50,5/1/2019 1:49:42 AM,240789.43,258541.26,30530.06,3.94,2.57,0.00,0.00,0.00,0.00,1050.00,NaN,258541.26,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,21,21,50,5/1/2019 1:49:43 AM,240789.43,257969.29,37127.05,3.20,1.55,0.00,0.00,0.00,0.00,1050.00,NaN,257969.29,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,21,21,50,5/1/2019 1:49:43 AM,240789.43,245596.78,16935.73,3.02,1.48,0.00,0.00,0.00,0.00,1050.00,NaN,245596.78,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,21,21,50,5/1/2019 1:49:44 AM,240789.43,243798.20,14739.92,2.62,0.85,0.00,0.00,0.00,0.00,1050.00,NaN,243798.20,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,21,21,50,5/1/2019 1:49:44 AM,240789.43,243349.92,10632.96,2.84,1.16,0.00,0.00,0.00,0.00,1050.00,NaN,243349.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,21,21,50,5/1/2019 1:49:45 AM,240789.43,247324.57,24419.97,2.76,1.03,0.00,0.00,0.00,0.00,1050.00,NaN,247324.57,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,21,21,50,5/1/2019 1:49:45 AM,240789.43,247849.34,15801.57,3.16,1.27,0.00,0.00,0.00,0.00,1050.00,NaN,247849.34,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,21,21,50,5/1/2019 1:49:46 AM,240789.43,244137.43,10044.27,2.72,1.15,0.00,0.00,0.00,0.00,1050.00,NaN,244137.43,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,21,21,50,5/1/2019 1:49:46 AM,240789.43,241452.41,4640.88,2.82,0.99,0.00,0.00,0.00,0.00,1050.00,NaN,241452.41,NaN,0.00,0.00,0.00,0.00
Raw Model,1,239682.137336311,14295.0996,5/1/2019 1:49:46 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,21,21,50,5/1/2019 1:49:47 AM,393287.00,770503.61,194067.94,8.04,2.42,4.52,1.65,0.08,3.39,1050.00,NaN,770503.61,NaN,0.00,0.00,0.00,0.00
CLUSTER,21,21,50,5/1/2019 1:49:48 AM,429521.25,711655.57,114683.59,8.56,2.17,3.78,1.76,0.10,3.20,1050.00,NaN,711655.57,NaN,0.00,0.00,0.00,0.00
MaxSumK,21,21,50,5/1/2019 1:49:50 AM,442145.67,553239.97,87990.14,7.46,1.76,0.06,0.24,0.06,1.95,1050.00,NaN,553239.97,NaN,0.00,0.00,0.00,0.00
MaxiMinK,21,21,50,5/1/2019 1:49:51 AM,239682.14,239682.14,NaN,2.02,0.14,0.00,0.00,0.00,0.00,1050.00,NaN,239682.14,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,21,21,50,5/1/2019 1:49:52 AM,386374.98,554424.74,103852.90,8.86,2.39,0.16,0.42,0.12,3.51,1050.00,NaN,554424.74,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,21,21,50,5/1/2019 1:49:53 AM,384279.64,543882.37,103419.20,8.66,2.22,0.12,0.38,0.16,5.09,1050.00,NaN,543882.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,21,21,50,5/1/2019 1:49:53 AM,239682.14,402853.33,98571.92,6.52,2.40,0.00,0.00,0.00,0.00,1050.00,NaN,402853.33,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,21,21,50,5/1/2019 1:49:54 AM,239682.14,390123.40,100619.27,6.24,2.07,0.02,0.14,0.02,0.58,1050.00,NaN,390123.40,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,21,21,50,5/1/2019 1:49:54 AM,239682.14,295952.54,71838.93,4.00,2.14,0.00,0.00,0.00,0.00,1050.00,NaN,295952.54,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,21,21,50,5/1/2019 1:49:55 AM,239682.14,291698.26,59157.03,4.70,2.77,0.00,0.00,0.00,0.00,1050.00,NaN,291698.26,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,21,21,50,5/1/2019 1:49:55 AM,239682.14,257434.61,38613.73,2.98,2.03,0.00,0.00,0.00,0.00,1050.00,NaN,257434.61,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,21,21,50,5/1/2019 1:49:56 AM,239682.14,272961.35,58424.36,3.28,1.87,0.00,0.00,0.00,0.00,1050.00,NaN,272961.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,21,21,50,5/1/2019 1:49:56 AM,239682.14,247864.17,27359.92,2.46,1.10,0.00,0.00,0.00,0.00,1050.00,NaN,247864.17,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,21,21,50,5/1/2019 1:49:56 AM,239682.14,245512.81,20449.45,2.42,1.12,0.00,0.00,0.00,0.00,1050.00,NaN,245512.81,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,21,21,50,5/1/2019 1:49:57 AM,239682.14,240745.90,7446.32,2.28,0.57,0.00,0.00,0.00,0.00,1050.00,NaN,240745.90,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,21,21,50,5/1/2019 1:49:57 AM,239682.14,240743.92,7432.49,2.26,0.66,0.00,0.00,0.00,0.00,1050.00,NaN,240743.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,21,21,50,5/1/2019 1:49:58 AM,239682.14,242742.41,15691.53,2.20,0.63,0.00,0.00,0.00,0.00,1050.00,NaN,242742.41,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,21,21,50,5/1/2019 1:49:58 AM,239682.14,239682.14,NaN,2.16,0.37,0.00,0.00,0.00,0.00,1050.00,NaN,239682.14,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,21,21,50,5/1/2019 1:49:59 AM,239682.14,239682.14,NaN,2.10,0.30,0.00,0.00,0.00,0.00,1050.00,NaN,239682.14,NaN,0.00,0.00,0.00,0.00
Raw Model,1,240196.738441584,12390.753,5/1/2019 1:49:59 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,21,21,50,5/1/2019 1:50:00 AM,418692.00,711197.28,160521.21,9.64,3.40,4.04,1.66,0.18,5.45,1050.00,NaN,711197.28,NaN,0.00,0.00,0.00,0.00
CLUSTER,21,21,50,5/1/2019 1:50:01 AM,334811.96,662205.49,124984.44,9.76,3.51,2.64,1.61,0.30,8.42,1050.00,NaN,662205.49,NaN,0.00,0.00,0.00,0.00
MaxSumK,21,21,50,5/1/2019 1:50:03 AM,347288.97,501160.05,93475.12,15.38,6.25,0.06,0.24,0.44,14.54,1050.00,NaN,501160.05,NaN,0.00,0.00,0.00,0.00
MaxiMinK,21,21,50,5/1/2019 1:50:04 AM,240196.74,240196.74,NaN,2.28,0.45,0.00,0.00,0.00,0.00,1050.00,NaN,240196.74,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,21,21,50,5/1/2019 1:50:05 AM,240196.74,517284.84,119333.19,9.34,2.64,0.02,0.14,0.28,7.00,1050.00,NaN,517284.84,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,21,21,50,5/1/2019 1:50:06 AM,293066.63,546296.32,128049.03,9.08,1.93,0.06,0.24,0.12,2.77,1050.00,NaN,546296.32,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,21,21,50,5/1/2019 1:50:07 AM,240196.74,382663.39,76346.45,7.18,2.46,0.02,0.14,0.02,0.98,1050.00,NaN,382663.39,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,21,21,50,5/1/2019 1:50:08 AM,240196.74,369956.04,85546.22,6.92,2.61,0.00,0.00,0.02,1.00,1050.00,NaN,369956.04,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,21,21,50,5/1/2019 1:50:08 AM,240196.74,296735.45,61483.45,4.90,2.29,0.00,0.00,0.00,0.00,1050.00,NaN,296735.45,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,21,21,50,5/1/2019 1:50:09 AM,240196.74,294588.03,50708.35,5.16,2.78,0.00,0.00,0.00,0.00,1050.00,NaN,294588.03,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,21,21,50,5/1/2019 1:50:09 AM,240196.74,258245.13,32355.46,3.28,1.98,0.00,0.00,0.00,0.00,1050.00,NaN,258245.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,21,21,50,5/1/2019 1:50:09 AM,240196.74,267352.71,44111.80,3.86,2.70,0.00,0.00,0.02,0.77,1050.00,NaN,267352.71,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,21,21,50,5/1/2019 1:50:10 AM,240196.74,247543.12,25729.17,2.72,1.10,0.00,0.00,0.00,0.00,1050.00,NaN,247543.12,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,21,21,50,5/1/2019 1:50:10 AM,240196.74,243847.75,12558.32,2.40,1.00,0.00,0.00,0.00,0.00,1050.00,NaN,243847.75,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,21,21,50,5/1/2019 1:50:11 AM,240196.74,243559.04,11551.89,2.54,1.17,0.00,0.00,0.00,0.00,1050.00,NaN,243559.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,21,21,50,5/1/2019 1:50:11 AM,240196.74,240964.44,5373.93,2.38,1.16,0.00,0.00,0.00,0.00,1050.00,NaN,240964.44,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,21,21,50,5/1/2019 1:50:12 AM,240196.74,244319.07,12501.54,2.66,1.37,0.00,0.00,0.00,0.00,1050.00,NaN,244319.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,21,21,50,5/1/2019 1:50:12 AM,240196.74,242003.58,8973.44,2.46,1.19,0.00,0.00,0.00,0.00,1050.00,NaN,242003.58,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,21,21,50,5/1/2019 1:50:13 AM,240196.74,240196.74,NaN,2.16,0.37,0.00,0.00,0.00,0.00,1050.00,NaN,240196.74,NaN,0.00,0.00,0.00,0.00
Raw Model,1,243457.087494513,14032.9164,5/1/2019 1:50:13 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,21,21,50,5/1/2019 1:50:14 AM,517423.09,1045796.42,262411.07,10.62,3.42,5.90,1.98,0.06,1.08,1050.00,NaN,1045796.42,NaN,0.00,0.00,0.00,0.00
CLUSTER,21,21,50,5/1/2019 1:50:15 AM,421222.78,820803.08,207297.65,8.76,2.29,2.84,1.41,0.06,1.98,1050.00,NaN,820803.08,NaN,0.00,0.00,0.00,0.00
MaxSumK,21,21,50,5/1/2019 1:50:17 AM,447480.88,676978.38,72417.55,9.26,1.99,0.46,0.81,1.08,33.26,1050.00,NaN,676978.38,NaN,0.00,0.00,0.00,0.00
MaxiMinK,21,21,50,5/1/2019 1:50:18 AM,243457.09,243457.09,0.01,2.60,0.49,0.00,0.00,0.00,0.00,1050.00,NaN,243457.09,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,21,21,50,5/1/2019 1:50:19 AM,314221.92,580415.53,146668.80,8.54,2.10,0.04,0.20,0.18,5.77,1050.00,NaN,580415.53,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,21,21,50,5/1/2019 1:50:20 AM,353748.08,631217.00,176081.06,8.90,2.40,0.12,0.32,0.30,9.57,1050.00,NaN,631217.00,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,21,21,50,5/1/2019 1:50:20 AM,275429.38,423697.73,88753.13,7.14,1.82,0.04,0.20,0.04,1.14,1050.00,NaN,423697.73,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,21,21,50,5/1/2019 1:50:21 AM,243457.09,394347.88,115732.21,6.96,2.49,0.02,0.14,0.02,0.37,1050.00,NaN,394347.88,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,21,21,50,5/1/2019 1:50:22 AM,243457.09,295445.72,59412.67,5.14,2.14,0.00,0.00,0.00,0.00,1050.00,NaN,295445.72,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,21,21,50,5/1/2019 1:50:22 AM,243457.09,309255.12,68660.87,4.74,2.05,0.00,0.00,0.00,0.00,1050.00,NaN,309255.12,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,21,21,50,5/1/2019 1:50:22 AM,243457.09,270959.36,50669.67,3.58,1.48,0.00,0.00,0.00,0.00,1050.00,NaN,270959.36,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,21,21,50,5/1/2019 1:50:23 AM,243457.09,258438.91,32201.02,3.38,1.71,0.00,0.00,0.00,0.00,1050.00,NaN,258438.91,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,21,21,50,5/1/2019 1:50:23 AM,243457.09,262707.44,46245.37,3.46,1.65,0.00,0.00,0.00,0.00,1050.00,NaN,262707.44,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,21,21,50,5/1/2019 1:50:24 AM,243457.09,248394.23,15926.99,3.06,0.93,0.00,0.00,0.00,0.00,1050.00,NaN,248394.23,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,21,21,50,5/1/2019 1:50:24 AM,243457.09,252052.90,20143.06,3.34,1.38,0.00,0.00,0.00,0.00,1050.00,NaN,252052.90,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,21,21,50,5/1/2019 1:50:25 AM,243457.09,249973.17,14010.72,3.34,1.27,0.00,0.00,0.00,0.00,1050.00,NaN,249973.17,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,21,21,50,5/1/2019 1:50:26 AM,243457.09,251744.26,15704.83,3.34,1.57,0.00,0.00,0.00,0.00,1050.00,NaN,251744.26,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,21,21,50,5/1/2019 1:50:26 AM,243457.09,250102.93,16750.34,3.12,1.12,0.00,0.00,0.00,0.00,1050.00,NaN,250102.93,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,21,21,50,5/1/2019 1:50:27 AM,243457.09,244083.91,4387.74,2.66,0.91,0.00,0.00,0.00,0.00,1050.00,NaN,244083.91,NaN,0.00,0.00,0.00,0.00
