Multiplier,0,,Dimensions,23,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,76244.8703732052,8.0065,5/1/2019 6:33:06 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
MaxiMinK,17,17,50,5/1/2019 7:04:23 PM,642257.02,642257.02,NaN,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,642257.02,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,17,17,50,5/1/2019 7:04:24 PM,1350003.72,2580380.84,657019.69,5.76,1.34,0.62,0.60,0.28,9.87,850.00,NaN,2580380.84,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,17,17,50,5/1/2019 7:04:25 PM,1161763.61,2801549.26,704898.28,5.86,1.39,0.42,0.60,0.64,20.51,850.00,NaN,2801549.26,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,17,17,50,5/1/2019 7:04:26 PM,642257.02,1577594.74,549612.21,4.70,1.69,0.04,0.20,0.08,3.02,850.00,NaN,1577594.74,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,17,17,50,5/1/2019 7:04:26 PM,642257.02,1478328.98,462875.99,4.54,1.27,0.02,0.14,0.04,1.27,850.00,NaN,1478328.98,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,17,17,50,5/1/2019 7:04:27 PM,642257.02,973432.94,343722.99,3.52,1.88,0.02,0.14,0.06,1.43,850.00,NaN,973432.94,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,17,17,50,5/1/2019 7:04:28 PM,642257.02,988096.64,444422.86,3.66,1.97,0.06,0.24,0.04,1.49,850.00,NaN,988096.64,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,17,17,50,5/1/2019 7:04:28 PM,642257.02,770481.65,246148.29,2.60,1.43,0.00,0.00,0.00,0.00,850.00,NaN,770481.65,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,17,17,50,5/1/2019 7:04:29 PM,642257.02,742857.65,222171.29,2.46,1.04,0.02,0.14,0.00,0.00,850.00,NaN,742857.65,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,17,17,50,5/1/2019 7:04:29 PM,642257.02,691418.52,168828.33,2.18,0.65,0.00,0.00,0.00,0.00,850.00,NaN,691418.52,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,17,17,50,5/1/2019 7:04:30 PM,642257.02,693764.58,155072.20,2.32,1.16,0.00,0.00,0.00,0.00,850.00,NaN,693764.58,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,17,17,50,5/1/2019 7:04:30 PM,642257.02,642257.02,NaN,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,642257.02,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,17,17,50,5/1/2019 7:04:31 PM,642257.02,642257.02,NaN,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,642257.02,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,17,17,50,5/1/2019 7:04:31 PM,642257.02,642257.02,NaN,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,642257.02,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,17,17,50,5/1/2019 7:04:32 PM,642257.02,642257.02,NaN,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,642257.02,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,17,17,50,5/1/2019 7:04:33 PM,642257.02,642257.02,NaN,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,642257.02,NaN,0.00,0.00,0.00,0.00
Raw Model,1,635174.002605563,14871.5073,5/1/2019 7:04:33 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,17,17,50,5/1/2019 7:04:33 PM,2245812.95,4822436.74,939783.61,5.40,1.90,4.90,1.15,0.42,12.50,850.00,NaN,4822436.74,NaN,0.00,0.00,0.00,0.00
CLUSTER,17,17,50,5/1/2019 7:04:34 PM,1234200.31,3345259.93,870483.76,4.48,1.62,3.04,1.30,0.48,13.44,850.00,NaN,3345259.93,NaN,0.00,0.00,0.00,0.00
MaxSumK,17,17,50,5/1/2019 7:04:37 PM,1124481.42,1837291.63,313651.25,7.48,1.25,0.64,0.66,0.12,3.30,850.00,NaN,1837291.63,NaN,0.00,0.00,0.00,0.00
MaxiMinK,17,17,50,5/1/2019 7:04:38 PM,635174.00,635174.00,0.02,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,635174.00,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,17,17,50,5/1/2019 7:04:39 PM,1690927.68,2770592.33,661789.23,5.56,1.36,0.46,0.61,0.48,12.77,850.00,NaN,2770592.33,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,17,17,50,5/1/2019 7:04:40 PM,1385553.51,2650839.66,701113.36,5.70,1.50,0.40,0.57,0.44,11.77,850.00,NaN,2650839.66,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,17,17,50,5/1/2019 7:04:41 PM,635174.00,1689016.34,544454.56,5.16,1.47,0.10,0.30,0.06,1.96,850.00,NaN,1689016.34,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,17,17,50,5/1/2019 7:04:41 PM,635174.00,1441597.41,503253.48,4.20,1.36,0.02,0.14,0.08,2.39,850.00,NaN,1441597.41,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,17,17,50,5/1/2019 7:04:42 PM,635174.00,981058.94,340707.67,3.58,1.76,0.00,0.00,0.00,0.00,850.00,NaN,981058.94,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,17,17,50,5/1/2019 7:04:43 PM,635174.00,985633.79,365638.03,3.66,2.07,0.02,0.14,0.02,0.37,850.00,NaN,985633.79,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,17,17,50,5/1/2019 7:04:43 PM,635174.00,739510.47,209207.40,2.52,1.06,0.00,0.00,0.00,0.00,850.00,NaN,739510.47,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,17,17,50,5/1/2019 7:04:44 PM,635174.00,725406.49,208729.19,2.64,1.51,0.00,0.00,0.00,0.00,850.00,NaN,725406.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,17,17,50,5/1/2019 7:04:44 PM,635174.00,724292.29,204950.54,2.52,1.42,0.00,0.00,0.00,0.00,850.00,NaN,724292.29,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,17,17,50,5/1/2019 7:04:45 PM,635174.00,668028.19,130544.29,2.22,0.88,0.00,0.00,0.00,0.00,850.00,NaN,668028.19,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,17,17,50,5/1/2019 7:04:45 PM,635174.00,657205.92,107937.20,2.06,0.31,0.00,0.00,0.00,0.00,850.00,NaN,657205.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,17,17,50,5/1/2019 7:04:46 PM,635174.00,646904.86,82116.03,2.02,0.14,0.00,0.00,0.00,0.00,850.00,NaN,646904.86,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,17,17,50,5/1/2019 7:04:46 PM,635174.00,635174.00,0.01,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,635174.00,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,17,17,50,5/1/2019 7:04:47 PM,635174.00,645149.15,69826.06,2.04,0.28,0.00,0.00,0.00,0.00,850.00,NaN,645149.15,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,17,17,50,5/1/2019 7:04:48 PM,635174.00,635174.00,0.02,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,635174.00,NaN,0.00,0.00,0.00,0.00
Raw Model,1,632143.309634249,15094.7217,5/1/2019 7:04:48 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,17,17,50,5/1/2019 7:04:48 PM,2107842.52,4387652.79,1216402.82,5.04,1.43,3.76,1.45,0.44,14.31,850.00,NaN,4387652.79,NaN,0.00,0.00,0.00,0.00
CLUSTER,17,17,50,5/1/2019 7:04:49 PM,1114903.16,3394600.21,1000860.95,4.66,1.45,2.90,1.36,0.38,10.19,850.00,NaN,3394600.21,NaN,0.00,0.00,0.00,0.00
MaxSumK,17,17,50,5/1/2019 7:04:51 PM,1137049.45,2179563.97,531071.04,4.52,1.37,0.60,0.49,0.04,1.02,850.00,NaN,2179563.97,NaN,0.00,0.00,0.00,0.00
MaxiMinK,17,17,50,5/1/2019 7:04:53 PM,632143.31,632143.31,NaN,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,632143.31,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,17,17,50,5/1/2019 7:04:54 PM,1115501.80,2868048.37,831766.13,5.74,1.53,0.48,0.64,0.48,14.52,850.00,NaN,2868048.37,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,17,17,50,5/1/2019 7:04:55 PM,1105179.57,2725709.95,879494.55,5.78,1.72,0.44,0.75,0.32,8.86,850.00,NaN,2725709.95,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,17,17,50,5/1/2019 7:04:55 PM,632143.31,1565811.03,533426.75,5.24,1.88,0.06,0.24,0.10,3.66,850.00,NaN,1565811.03,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,17,17,50,5/1/2019 7:04:56 PM,632143.31,1630016.58,540324.94,5.06,1.83,0.08,0.27,0.10,2.06,850.00,NaN,1630016.58,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,17,17,50,5/1/2019 7:04:57 PM,632143.31,961052.45,380650.16,3.48,1.70,0.02,0.14,0.00,0.00,850.00,NaN,961052.45,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,17,17,50,5/1/2019 7:04:57 PM,632143.31,960754.71,377294.44,3.34,1.74,0.04,0.20,0.02,0.62,850.00,NaN,960754.71,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,17,17,50,5/1/2019 7:04:58 PM,632143.31,758378.13,258892.00,2.58,1.34,0.00,0.00,0.02,0.89,850.00,NaN,758378.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,17,17,50,5/1/2019 7:04:58 PM,632143.31,805261.58,307319.08,2.92,1.73,0.00,0.00,0.00,0.00,850.00,NaN,805261.58,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,17,17,50,5/1/2019 7:04:59 PM,632143.31,687875.87,168886.16,2.22,0.64,0.00,0.00,0.00,0.00,850.00,NaN,687875.87,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,17,17,50,5/1/2019 7:04:59 PM,632143.31,737108.15,247696.25,2.46,1.12,0.00,0.00,0.00,0.00,850.00,NaN,737108.15,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,17,17,50,5/1/2019 7:05:00 PM,632143.31,655859.81,118742.11,2.10,0.50,0.00,0.00,0.00,0.00,850.00,NaN,655859.81,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,17,17,50,5/1/2019 7:05:01 PM,632143.31,671988.37,206942.99,2.14,0.75,0.00,0.00,0.00,0.00,850.00,NaN,671988.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,17,17,50,5/1/2019 7:05:01 PM,632143.31,645801.24,95605.50,2.04,0.28,0.00,0.00,0.00,0.00,850.00,NaN,645801.24,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,17,17,50,5/1/2019 7:05:02 PM,632143.31,632143.31,NaN,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,632143.31,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,17,17,50,5/1/2019 7:05:03 PM,632143.31,659305.52,133069.42,2.14,0.60,0.00,0.00,0.00,0.00,850.00,NaN,659305.52,NaN,0.00,0.00,0.00,0.00
Raw Model,1,637479.805315485,14894.5228,5/1/2019 7:05:03 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,17,17,50,5/1/2019 7:05:03 PM,1763171.97,4648264.52,969005.25,5.64,1.83,4.56,1.25,0.36,11.82,850.00,NaN,4648264.52,NaN,0.00,0.00,0.00,0.00
CLUSTER,17,17,50,5/1/2019 7:05:04 PM,1574863.95,2972463.92,804091.61,5.16,1.76,2.48,1.20,0.30,10.05,850.00,NaN,2972463.92,NaN,0.00,0.00,0.00,0.00
MaxSumK,17,17,50,5/1/2019 7:05:06 PM,1959125.19,2473801.02,253177.88,6.14,1.28,0.04,0.20,0.04,0.96,850.00,NaN,2473801.02,NaN,0.00,0.00,0.00,0.00
MaxiMinK,17,17,50,5/1/2019 7:05:08 PM,637479.81,637479.81,NaN,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,637479.81,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,17,17,50,5/1/2019 7:05:09 PM,1052601.30,2768362.95,761000.80,5.88,1.44,0.38,0.56,0.48,14.62,850.00,NaN,2768362.95,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,17,17,50,5/1/2019 7:05:10 PM,1318922.18,2665628.67,720573.50,5.50,1.78,0.44,0.67,0.52,14.77,850.00,NaN,2665628.67,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,17,17,50,5/1/2019 7:05:11 PM,637479.81,1570751.40,488568.85,4.92,1.29,0.10,0.30,0.20,5.70,850.00,NaN,1570751.40,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,17,17,50,5/1/2019 7:05:12 PM,637479.81,1718478.19,589183.52,5.30,1.89,0.22,0.46,0.10,4.07,850.00,NaN,1718478.19,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,17,17,50,5/1/2019 7:05:12 PM,637479.81,1083987.65,421381.00,3.76,1.62,0.06,0.24,0.06,2.59,850.00,NaN,1083987.65,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,17,17,50,5/1/2019 7:05:13 PM,637479.81,996187.25,400182.69,3.40,1.65,0.02,0.14,0.00,0.00,850.00,NaN,996187.25,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,17,17,50,5/1/2019 7:05:13 PM,637479.81,780992.36,295614.10,2.60,1.26,0.00,0.00,0.00,0.00,850.00,NaN,780992.36,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,17,17,50,5/1/2019 7:05:14 PM,637479.81,699487.93,171870.80,2.36,0.95,0.00,0.00,0.00,0.00,850.00,NaN,699487.93,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,17,17,50,5/1/2019 7:05:14 PM,637479.81,645790.07,58171.84,2.10,0.57,0.00,0.00,0.00,0.00,850.00,NaN,645790.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,17,17,50,5/1/2019 7:05:15 PM,637479.81,659265.64,106777.69,2.12,0.52,0.00,0.00,0.00,0.00,850.00,NaN,659265.64,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,17,17,50,5/1/2019 7:05:15 PM,637479.81,637479.81,NaN,2.02,0.14,0.00,0.00,0.00,0.00,850.00,NaN,637479.81,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,17,17,50,5/1/2019 7:05:16 PM,637479.81,651664.45,99292.49,2.12,0.84,0.00,0.00,0.00,0.00,850.00,NaN,651664.45,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,17,17,50,5/1/2019 7:05:16 PM,637479.81,637479.81,NaN,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,637479.81,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,17,17,50,5/1/2019 7:05:17 PM,637479.81,637479.81,NaN,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,637479.81,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,17,17,50,5/1/2019 7:05:18 PM,637479.81,637479.81,NaN,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,637479.81,NaN,0.00,0.00,0.00,0.00
Raw Model,1,639954.720252765,15199.8212,5/1/2019 7:05:18 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,17,17,50,5/1/2019 7:05:19 PM,2444984.56,4692956.08,1063688.05,4.86,1.34,4.60,1.39,0.34,11.10,850.00,NaN,4692956.08,NaN,0.00,0.00,0.00,0.00
CLUSTER,17,17,50,5/1/2019 7:05:19 PM,1571527.48,3076081.50,934893.26,4.50,1.32,2.80,1.40,0.48,13.14,850.00,NaN,3076081.50,NaN,0.00,0.00,0.00,0.00
MaxSumK,17,17,50,5/1/2019 7:05:21 PM,1638526.95,2638311.58,379537.54,5.98,1.35,0.50,0.54,0.26,7.26,850.00,NaN,2638311.58,NaN,0.00,0.00,0.00,0.00
MaxiMinK,17,17,50,5/1/2019 7:05:23 PM,639954.72,639954.72,0.02,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,639954.72,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,17,17,50,5/1/2019 7:05:24 PM,1018695.27,2493825.88,715546.23,5.80,1.73,0.50,0.73,0.24,7.06,850.00,NaN,2493825.88,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,17,17,50,5/1/2019 7:05:25 PM,1346187.76,2516408.64,683965.43,5.50,1.65,0.44,0.70,0.52,15.35,850.00,NaN,2516408.64,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,17,17,50,5/1/2019 7:05:26 PM,639954.72,1555090.99,547450.78,4.94,1.82,0.10,0.36,0.14,4.12,850.00,NaN,1555090.99,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,17,17,50,5/1/2019 7:05:26 PM,639954.72,1495432.48,403665.45,5.06,1.52,0.02,0.14,0.16,4.91,850.00,NaN,1495432.48,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,17,17,50,5/1/2019 7:05:27 PM,639954.72,938341.58,365814.28,3.14,1.54,0.06,0.24,0.00,0.00,850.00,NaN,938341.58,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,17,17,50,5/1/2019 7:05:28 PM,639954.72,960163.53,366109.67,3.66,2.03,0.00,0.00,0.00,0.00,850.00,NaN,960163.53,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,17,17,50,5/1/2019 7:05:28 PM,639954.72,771956.30,293165.22,2.32,0.79,0.00,0.00,0.00,0.00,850.00,NaN,771956.30,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,17,17,50,5/1/2019 7:05:29 PM,639954.72,717440.77,181076.18,2.38,1.02,0.00,0.00,0.02,0.97,850.00,NaN,717440.77,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,17,17,50,5/1/2019 7:05:29 PM,639954.72,651012.26,77402.78,2.08,0.44,0.00,0.00,0.00,0.00,850.00,NaN,651012.26,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,17,17,50,5/1/2019 7:05:29 PM,639954.72,705321.11,200745.08,2.26,0.98,0.02,0.14,0.00,0.00,850.00,NaN,705321.11,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,17,17,50,5/1/2019 7:05:30 PM,639954.72,639954.72,0.02,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,639954.72,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,17,17,50,5/1/2019 7:05:31 PM,639954.72,639954.72,0.02,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,639954.72,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,17,17,50,5/1/2019 7:05:31 PM,639954.72,639954.72,0.02,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,639954.72,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,17,17,50,5/1/2019 7:05:32 PM,639954.72,651013.77,77413.37,2.06,0.42,0.00,0.00,0.00,0.00,850.00,NaN,651013.77,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,17,17,50,5/1/2019 7:05:32 PM,639954.72,648363.34,58860.32,2.04,0.28,0.00,0.00,0.00,0.00,850.00,NaN,648363.34,NaN,0.00,0.00,0.00,0.00
Raw Model,1,639721.378967538,14661.4827,5/1/2019 7:05:32 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,17,17,50,5/1/2019 7:05:33 PM,2114305.92,4397985.79,1199778.50,4.62,1.23,4.44,1.61,0.22,7.15,850.00,NaN,4397985.79,NaN,0.00,0.00,0.00,0.00
CLUSTER,17,17,50,5/1/2019 7:05:34 PM,1648750.18,3262881.51,871567.16,4.68,1.48,3.00,1.25,0.38,11.32,850.00,NaN,3262881.51,NaN,0.00,0.00,0.00,0.00
MaxSumK,17,17,50,5/1/2019 7:05:36 PM,2045710.77,2671022.25,271066.37,5.26,0.69,0.08,0.27,0.04,1.68,850.00,NaN,2671022.25,NaN,0.00,0.00,0.00,0.00
MaxiMinK,17,17,50,5/1/2019 7:05:38 PM,639721.38,639721.38,NaN,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,639721.38,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,17,17,50,5/1/2019 7:05:38 PM,1236803.39,2708953.61,820951.93,5.22,1.39,0.38,0.60,0.52,15.23,850.00,NaN,2708953.61,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,17,17,50,5/1/2019 7:05:39 PM,1391711.72,2620323.94,536790.04,5.90,1.55,0.48,0.78,0.30,9.61,850.00,NaN,2620323.94,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,17,17,50,5/1/2019 7:05:40 PM,639721.38,1552945.13,498540.45,4.94,1.63,0.06,0.24,0.06,1.98,850.00,NaN,1552945.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,17,17,50,5/1/2019 7:05:41 PM,639721.38,1598313.61,556162.66,5.12,1.91,0.10,0.30,0.08,2.13,850.00,NaN,1598313.61,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,17,17,50,5/1/2019 7:05:42 PM,639721.38,947351.21,364353.22,3.24,1.63,0.00,0.00,0.04,1.65,850.00,NaN,947351.21,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,17,17,50,5/1/2019 7:05:42 PM,639721.38,1004995.87,387626.62,3.46,1.49,0.02,0.14,0.04,1.27,850.00,NaN,1004995.87,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,17,17,50,5/1/2019 7:05:43 PM,639721.38,768576.71,276974.45,2.60,1.30,0.00,0.00,0.00,0.00,850.00,NaN,768576.71,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,17,17,50,5/1/2019 7:05:43 PM,639721.38,731336.19,239078.66,2.42,1.06,0.00,0.00,0.00,0.00,850.00,NaN,731336.19,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,17,17,50,5/1/2019 7:05:44 PM,639721.38,660644.19,105106.99,2.12,0.59,0.00,0.00,0.00,0.00,850.00,NaN,660644.19,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,17,17,50,5/1/2019 7:05:44 PM,639721.38,671601.15,128417.35,2.08,0.34,0.00,0.00,0.00,0.00,850.00,NaN,671601.15,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,17,17,50,5/1/2019 7:05:45 PM,639721.38,639721.38,NaN,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,639721.38,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,17,17,50,5/1/2019 7:05:45 PM,639721.38,681749.02,143952.82,2.12,0.43,0.00,0.00,0.00,0.00,850.00,NaN,681749.02,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,17,17,50,5/1/2019 7:05:46 PM,639721.38,652721.73,91002.44,2.04,0.28,0.00,0.00,0.00,0.00,850.00,NaN,652721.73,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,17,17,50,5/1/2019 7:05:46 PM,639721.38,639721.38,NaN,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,639721.38,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,17,17,50,5/1/2019 7:05:47 PM,639721.38,639721.38,NaN,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,639721.38,NaN,0.00,0.00,0.00,0.00
Raw Model,1,640394.944732046,14598.4232,5/1/2019 7:05:47 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,17,17,50,5/1/2019 7:05:48 PM,2639336.39,5038280.74,1275421.93,4.54,1.24,4.72,1.65,0.40,11.92,850.00,NaN,5038280.74,NaN,0.00,0.00,0.00,0.00
CLUSTER,17,17,50,5/1/2019 7:05:49 PM,1172550.91,3202911.58,929218.46,4.78,1.93,2.50,1.14,0.38,11.30,850.00,NaN,3202911.58,NaN,0.00,0.00,0.00,0.00
MaxSumK,17,17,50,5/1/2019 7:05:51 PM,1648451.75,2232586.92,249702.06,5.80,1.18,0.06,0.24,0.32,9.00,850.00,NaN,2232586.92,NaN,0.00,0.00,0.00,0.00
MaxiMinK,17,17,50,5/1/2019 7:05:52 PM,640394.94,640394.94,NaN,2.00,0.00,0.00,0.00,0.00,0.00,850.00,NaN,640394.94,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,17,17,50,5/1/2019 7:05:53 PM,1212280.70,3184866.25,920528.68,5.70,1.50,0.26,0.52,0.52,17.23,850.00,NaN,3184866.25,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,17,17,50,5/1/2019 7:05:54 PM,1841609.51,2922873.87,790590.10,5.34,1.31,0.50,0.73,0.48,13.96,850.00,NaN,2922873.87,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,17,17,50,5/1/2019 7:05:55 PM,640394.94,1642697.78,744479.77,4.66,1.61,0.10,0.30,0.06,2.51,850.00,NaN,1642697.78,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,17,17,50,5/1/2019 7:05:56 PM,640394.94,1670274.61,503361.69,4.86,1.48,0.12,0.32,0.10,3.32,850.00,NaN,1670274.61,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,17,17,50,5/1/2019 7:05:56 PM,640394.94,1118760.73,478758.86,3.90,1.95,0.00,0.00,0.04,1.11,850.00,NaN,1118760.73,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,17,17,50,5/1/2019 7:05:57 PM,640394.94,869113.03,352762.80,3.02,1.52,0.00,0.00,0.04,0.93,850.00,NaN,869113.03,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,17,17,50,5/1/2019 7:05:57 PM,640394.94,719840.68,198592.66,2.40,1.00,0.00,0.00,0.00,0.00,850.00,NaN,719840.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,17,17,50,5/1/2019 7:05:58 PM,640394.94,706855.24,180700.58,2.26,0.74,0.00,0.00,0.00,0.00,850.00,NaN,706855.24,NaN,0.00,0.00,0.00,0.00
