Multiplier,0,,Dimensions,5,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,15845.8322519811,9.0063,5/1/2019 12:04:05 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-Min m3,2,2,50,5/1/2019 12:04:05 AM,15709.13,15709.13,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,15709.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 12:04:05 AM,15709.13,15709.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,15709.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 12:04:05 AM,15709.13,15709.13,0.00,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,15709.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 12:04:05 AM,15709.13,15709.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,15709.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 12:04:05 AM,15709.13,15709.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,15709.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 12:04:05 AM,15709.13,15709.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,15709.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 12:04:05 AM,15709.13,15709.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,15709.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 12:04:05 AM,15709.13,15709.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,15709.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 12:04:05 AM,15709.13,15709.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,15709.13,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 12:04:05 AM,15709.13,15709.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,15709.13,NaN,0.00,0.00,0.00,0.00
Raw Model,1,17641.9227771176,91.0675,5/1/2019 12:04:05 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 12:04:05 AM,17641.92,42475.87,8277.98,2.28,0.90,0.90,0.30,0.00,0.00,100.00,NaN,42475.87,7280.05,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,2.92,0.63,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,2.90,0.46,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,3.02,0.42,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,3.54,1.00,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,3.24,0.81,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,2.84,0.76,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,2.88,0.62,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,2.74,0.56,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,2.70,0.54,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,2.84,0.50,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,2.60,0.53,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,2.90,0.46,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,2.52,0.50,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,2.74,0.59,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,2.56,0.50,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,2.86,0.63,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,2.54,0.50,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 12:04:05 AM,17641.92,17641.92,NaN,2.80,0.60,0.00,0.00,0.00,0.00,100.00,NaN,17641.92,NaN,0.00,0.00,0.00,0.00
Raw Model,1,16126.4419928144,103.0696,5/1/2019 12:04:05 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 12:04:05 AM,16126.44,61960.12,30005.18,2.34,0.65,0.70,0.46,0.00,0.00,100.00,NaN,61960.12,29348.00,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 12:04:05 AM,16126.44,16126.44,NaN,2.30,0.50,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 12:04:05 AM,16126.44,16126.44,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 12:04:06 AM,16126.44,16126.44,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 12:04:06 AM,16126.44,16126.44,NaN,2.54,0.64,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 12:04:06 AM,16126.44,16126.44,NaN,2.60,0.49,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 12:04:06 AM,16126.44,16126.44,NaN,2.10,0.30,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 12:04:06 AM,16126.44,16126.44,NaN,2.12,0.38,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 12:04:06 AM,16126.44,16126.44,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 12:04:06 AM,16126.44,16126.44,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 12:04:06 AM,16126.44,16126.44,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 12:04:06 AM,16126.44,16126.44,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 12:04:06 AM,16126.44,16126.44,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 12:04:06 AM,16126.44,16126.44,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 12:04:06 AM,16126.44,16126.44,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 12:04:06 AM,16126.44,16126.44,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 12:04:06 AM,16126.44,16126.44,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 12:04:06 AM,16126.44,16126.44,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 12:04:06 AM,16126.44,16126.44,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16126.44,NaN,0.00,0.00,0.00,0.00
Raw Model,1,16501.6974303423,86.0612,5/1/2019 12:04:06 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 12:04:06 AM,16501.70,125239.05,96385.36,2.26,0.44,0.56,0.50,0.00,0.00,100.00,NaN,125239.05,96074.49,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.08,0.27,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.46,0.50,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.42,0.49,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.16,0.37,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 12:04:06 AM,16501.70,16501.70,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16501.70,NaN,0.00,0.00,0.00,0.00
Raw Model,1,17062.1587709174,92.067,5/1/2019 12:04:06 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 12:04:06 AM,17062.16,88902.91,115201.48,2.38,0.49,0.28,0.45,0.00,0.00,100.00,NaN,88902.91,114746.10,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.52,0.50,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.52,0.50,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.14,0.35,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.12,0.32,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 12:04:06 AM,17062.16,17062.16,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,17062.16,NaN,0.00,0.00,0.00,0.00
Raw Model,1,16794.7581857773,96.0648,5/1/2019 12:04:06 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 12:04:06 AM,16794.76,218833.84,107299.93,2.14,0.35,0.78,0.41,0.00,0.00,100.00,NaN,218833.84,107155.30,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.40,0.49,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.56,0.50,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.18,0.38,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.10,0.30,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 12:04:06 AM,16794.76,16794.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,16794.76,NaN,0.00,0.00,0.00,0.00
Raw Model,1,15619.0817944349,92.6437,5/1/2019 12:04:06 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 12:04:06 AM,15619.08,94493.14,96600.60,2.34,0.47,0.40,0.49,0.00,0.00,100.00,NaN,94493.14,96223.16,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.08,0.34,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.44,0.50,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.52,0.50,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.12,0.32,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.10,0.30,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 12:04:06 AM,15619.08,15619.08,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,15619.08,NaN,0.00,0.00,0.00,0.00
