Multiplier,0,,Dimensions,9,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,29151.486971013,8.507,5/1/2019 2:23:24 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-Min m3,2,2,50,5/1/2019 2:23:25 AM,29290.97,29290.97,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29290.97,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 2:23:25 AM,29290.97,29290.97,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29290.97,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 2:23:25 AM,29290.97,29290.97,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29290.97,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 2:23:25 AM,29290.97,29290.97,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29290.97,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 2:23:25 AM,29290.97,29290.97,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29290.97,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 2:23:25 AM,29290.97,29290.97,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29290.97,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 2:23:25 AM,29290.97,29290.97,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29290.97,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 2:23:25 AM,29290.97,29290.97,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29290.97,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 2:23:25 AM,29290.97,29290.97,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29290.97,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 2:23:25 AM,29290.97,29290.97,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29290.97,NaN,0.00,0.00,0.00,0.00
Raw Model,1,29892.1404424409,109.077,5/1/2019 2:23:25 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 2:23:25 AM,29892.14,204341.23,181572.37,2.30,0.46,0.48,0.50,0.00,0.00,100.00,NaN,204341.23,180931.50,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.44,0.50,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.52,0.54,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 2:23:25 AM,29892.14,29892.14,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29892.14,NaN,0.00,0.00,0.00,0.00
Raw Model,1,28780.1954779656,118.0838,5/1/2019 2:23:25 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 2:23:25 AM,28780.20,164550.91,76296.55,2.18,0.38,0.76,0.43,0.00,0.00,100.00,NaN,164550.91,75642.74,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.42,0.49,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.42,0.57,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.10,0.30,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.16,0.42,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 2:23:25 AM,28780.20,28780.20,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,28780.20,NaN,0.00,0.00,0.00,0.00
Raw Model,1,29103.5884249508,128.0902,5/1/2019 2:23:25 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 2:23:25 AM,29103.59,267348.15,133881.88,2.18,0.38,0.76,0.43,0.00,0.00,100.00,NaN,267348.15,133501.88,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.56,0.50,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.48,0.50,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.16,0.37,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.12,0.32,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 2:23:25 AM,29103.59,29103.59,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29103.59,NaN,0.00,0.00,0.00,0.00
Raw Model,1,30269.0699402978,113.58,5/1/2019 2:23:25 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 2:23:25 AM,30269.07,197233.76,142080.76,2.22,0.41,0.58,0.49,0.00,0.00,100.00,NaN,197233.76,141403.01,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.44,0.50,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.38,0.49,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.14,0.35,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.16,0.37,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 2:23:25 AM,30269.07,30269.07,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30269.07,NaN,0.00,0.00,0.00,0.00
Raw Model,1,29442.4603079574,116.0824,5/1/2019 2:23:25 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 2:23:26 AM,29442.46,217691.53,203962.72,2.24,0.43,0.46,0.50,0.00,0.00,100.00,NaN,217691.53,203389.36,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.52,0.54,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.52,0.54,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.08,0.27,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 2:23:26 AM,29442.46,29442.46,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,29442.46,NaN,0.00,0.00,0.00,0.00
Raw Model,1,30794.2669254454,118.5836,5/1/2019 2:23:26 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 2:23:26 AM,30794.27,187435.49,208854.97,2.38,0.49,0.36,0.48,0.00,0.00,100.00,NaN,187435.49,208127.32,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.54,0.50,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.42,0.49,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.16,0.37,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.14,0.35,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 2:23:26 AM,30794.27,30794.27,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,30794.27,NaN,0.00,0.00,0.00,0.00
Raw Model,1,28164.1426380424,121.5861,5/1/2019 2:23:26 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
