Multiplier,0,,Dimensions,3,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,9226.71573162551,8.0057,4/30/2019 10:31:45 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-R m7,20,20,50,4/30/2019 11:11:09 PM,93636.54,104444.79,7518.44,11.72,3.75,0.00,0.00,0.00,0.00,1000.00,NaN,104444.79,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,20,20,50,4/30/2019 11:11:10 PM,93668.73,100431.55,4514.19,11.72,4.15,0.00,0.00,0.00,0.00,1000.00,NaN,100431.55,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,20,20,50,4/30/2019 11:11:11 PM,93615.04,99057.95,5284.66,10.74,3.06,0.00,0.00,0.00,0.00,1000.00,NaN,99057.95,NaN,0.00,0.00,0.00,0.00
Raw Model,3.0651474544416,98036.5204906169,17008.0151,4/30/2019 11:11:11 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,20,20,50,4/30/2019 11:11:12 PM,105882.57,133810.85,22580.66,15.78,4.28,4.08,1.66,0.00,0.00,1000.00,NaN,133810.85,NaN,0.00,0.00,0.00,0.00
CLUSTER,20,20,50,4/30/2019 11:11:13 PM,105923.40,125661.16,9219.37,17.54,3.72,3.34,1.07,0.00,0.00,1000.00,NaN,125661.16,NaN,0.00,0.00,0.00,0.00
MaxSumK,20,20,50,4/30/2019 11:11:14 PM,114363.67,133509.51,7299.32,15.98,4.32,0.00,0.00,0.26,7.41,1000.00,NaN,133509.51,NaN,0.00,0.00,0.00,0.00
MaxiMinK,20,20,50,4/30/2019 11:11:15 PM,92168.35,96656.95,3908.88,9.76,1.87,0.00,0.00,0.00,0.00,1000.00,NaN,96656.95,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,20,20,50,4/30/2019 11:11:16 PM,98903.92,111998.33,9776.92,14.76,4.23,0.00,0.00,0.02,0.91,1000.00,NaN,111998.33,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,20,20,50,4/30/2019 11:11:17 PM,92298.11,112034.48,12128.33,14.92,3.52,0.00,0.00,0.00,0.00,1000.00,NaN,112034.48,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,20,20,50,4/30/2019 11:11:18 PM,92922.72,102969.20,8921.01,12.86,3.63,0.00,0.00,0.00,0.00,1000.00,NaN,102969.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,20,20,50,4/30/2019 11:11:18 PM,92194.11,101751.94,5725.28,12.50,4.36,0.00,0.00,0.00,0.00,1000.00,NaN,101751.94,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,20,20,50,4/30/2019 11:11:19 PM,92371.89,102321.82,6573.34,11.84,2.87,0.00,0.00,0.00,0.00,1000.00,NaN,102321.82,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,20,20,50,4/30/2019 11:11:20 PM,92303.72,100771.48,5958.85,11.60,2.99,0.00,0.00,0.00,0.00,1000.00,NaN,100771.48,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,20,20,50,4/30/2019 11:11:20 PM,92885.74,100410.56,5330.90,12.28,3.20,0.00,0.00,0.00,0.00,1000.00,NaN,100410.56,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,20,20,50,4/30/2019 11:11:21 PM,92199.78,100683.60,5075.69,10.98,2.89,0.00,0.00,0.00,0.00,1000.00,NaN,100683.60,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,20,20,50,4/30/2019 11:11:22 PM,92298.11,100106.50,6016.98,12.30,4.26,0.00,0.00,0.00,0.00,1000.00,NaN,100106.50,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,20,20,50,4/30/2019 11:11:23 PM,92364.99,99806.63,5457.00,11.14,2.84,0.00,0.00,0.00,0.00,1000.00,NaN,99806.63,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,20,20,50,4/30/2019 11:11:23 PM,92441.31,99409.07,4965.47,12.16,3.23,0.00,0.00,0.00,0.00,1000.00,NaN,99409.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,20,20,50,4/30/2019 11:11:24 PM,92147.01,98999.31,4851.50,11.22,3.65,0.00,0.00,0.00,0.00,1000.00,NaN,98999.31,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,20,20,50,4/30/2019 11:11:25 PM,92069.44,100224.79,6021.60,10.28,2.25,0.00,0.00,0.00,0.00,1000.00,NaN,100224.79,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,20,20,50,4/30/2019 11:11:26 PM,92728.93,99828.33,5505.27,11.76,3.69,0.00,0.00,0.00,0.00,1000.00,NaN,99828.33,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,20,20,50,4/30/2019 11:11:27 PM,92167.25,95505.69,3121.01,11.12,2.83,0.00,0.00,0.00,0.00,1000.00,NaN,95505.69,NaN,0.00,0.00,0.00,0.00
Raw Model,3.76131523157924,98544.8994875944,16216.0122,4/30/2019 11:11:27 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,20,20,50,4/30/2019 11:11:28 PM,104349.04,161822.12,24796.31,14.84,4.34,4.78,1.55,0.02,0.87,1000.00,NaN,161822.12,NaN,0.00,0.00,0.00,0.00
CLUSTER,20,20,50,4/30/2019 11:11:29 PM,107545.90,144698.26,23372.88,18.24,6.28,5.00,1.48,0.00,0.00,1000.00,NaN,144698.26,NaN,0.00,0.00,0.00,0.00
MaxSumK,20,20,50,4/30/2019 11:11:30 PM,110155.77,122398.45,6318.47,11.16,3.04,0.00,0.00,0.02,0.76,1000.00,NaN,122398.45,NaN,0.00,0.00,0.00,0.00
MaxiMinK,20,20,50,4/30/2019 11:11:31 PM,92321.63,94293.35,3027.11,9.36,2.76,0.00,0.00,0.00,0.00,1000.00,NaN,94293.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,20,20,50,4/30/2019 11:11:32 PM,94871.97,114890.52,15484.39,13.18,4.01,0.00,0.00,0.00,0.00,1000.00,NaN,114890.52,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,20,20,50,4/30/2019 11:11:33 PM,96121.84,117090.30,18030.98,14.72,5.63,0.00,0.00,0.06,2.08,1000.00,NaN,117090.30,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,20,20,50,4/30/2019 11:11:34 PM,92175.28,102888.05,8085.42,13.26,5.53,0.00,0.00,0.00,0.00,1000.00,NaN,102888.05,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,20,20,50,4/30/2019 11:11:34 PM,92225.29,104113.97,10437.10,13.40,5.35,0.00,0.00,0.00,0.00,1000.00,NaN,104113.97,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,20,20,50,4/30/2019 11:11:35 PM,93090.02,102321.02,7069.86,12.00,4.29,0.00,0.00,0.00,0.00,1000.00,NaN,102321.02,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,20,20,50,4/30/2019 11:11:36 PM,92168.55,99921.96,6200.68,11.34,4.18,0.00,0.00,0.00,0.00,1000.00,NaN,99921.96,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,20,20,50,4/30/2019 11:11:36 PM,92283.21,98763.73,4860.70,11.34,4.04,0.00,0.00,0.00,0.00,1000.00,NaN,98763.73,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,20,20,50,4/30/2019 11:11:37 PM,92169.20,101218.91,6356.20,11.26,3.68,0.00,0.00,0.00,0.00,1000.00,NaN,101218.91,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,20,20,50,4/30/2019 11:11:38 PM,92064.65,99070.19,6689.85,9.62,2.59,0.00,0.00,0.00,0.00,1000.00,NaN,99070.19,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,20,20,50,4/30/2019 11:11:39 PM,92054.69,98441.87,5070.19,10.72,2.94,0.00,0.00,0.00,0.00,1000.00,NaN,98441.87,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,20,20,50,4/30/2019 11:11:39 PM,92261.04,100295.30,7554.69,11.06,3.57,0.00,0.00,0.02,0.73,1000.00,NaN,100295.30,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,20,20,50,4/30/2019 11:11:40 PM,92307.54,100037.23,5940.83,11.76,4.20,0.00,0.00,0.00,0.00,1000.00,NaN,100037.23,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,20,20,50,4/30/2019 11:11:41 PM,92061.72,100270.50,5864.23,11.40,4.19,0.00,0.00,0.00,0.00,1000.00,NaN,100270.50,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,20,20,50,4/30/2019 11:11:42 PM,92205.16,98574.30,4248.28,10.60,3.53,0.00,0.00,0.00,0.00,1000.00,NaN,98574.30,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,20,20,50,4/30/2019 11:11:43 PM,92143.24,95231.30,2618.81,10.50,3.73,0.00,0.00,0.00,0.00,1000.00,NaN,95231.30,NaN,0.00,0.00,0.00,0.00
Raw Model,2.10196736863693,99326.2706168552,15954.2573,4/30/2019 11:11:43 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,20,20,50,4/30/2019 11:11:44 PM,104877.10,138431.70,21074.13,14.56,3.47,2.52,1.32,0.00,0.00,1000.00,NaN,138431.70,NaN,0.00,0.00,0.00,0.00
CLUSTER,20,20,50,4/30/2019 11:11:45 PM,102795.84,120960.14,9215.68,17.88,4.19,0.02,0.14,0.00,0.00,1000.00,NaN,120960.14,NaN,0.00,0.00,0.00,0.00
MaxSumK,20,20,50,4/30/2019 11:11:46 PM,116625.30,128878.13,7771.19,14.36,3.71,0.00,0.00,0.30,8.10,1000.00,NaN,128878.13,NaN,0.00,0.00,0.00,0.00
MaxiMinK,20,20,50,4/30/2019 11:11:47 PM,94376.21,100188.28,4217.44,9.54,2.28,0.00,0.00,0.00,0.00,1000.00,NaN,100188.28,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,20,20,50,4/30/2019 11:11:48 PM,99457.93,121160.34,14094.52,15.34,5.04,0.00,0.00,0.04,0.95,1000.00,NaN,121160.34,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,20,20,50,4/30/2019 11:11:49 PM,97146.63,116534.02,13308.72,14.88,4.39,0.00,0.00,0.00,0.00,1000.00,NaN,116534.02,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,20,20,50,4/30/2019 11:11:50 PM,97090.90,108836.94,9267.53,13.06,3.55,0.00,0.00,0.00,0.00,1000.00,NaN,108836.94,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,20,20,50,4/30/2019 11:11:50 PM,94381.12,109319.57,8848.24,12.56,3.24,0.00,0.00,0.02,0.99,1000.00,NaN,109319.57,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,20,20,50,4/30/2019 11:11:51 PM,94390.67,106755.63,7851.98,11.92,3.15,0.00,0.00,0.00,0.00,1000.00,NaN,106755.63,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,20,20,50,4/30/2019 11:11:52 PM,94404.35,106314.23,7021.17,12.30,4.19,0.00,0.00,0.00,0.00,1000.00,NaN,106314.23,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,20,20,50,4/30/2019 11:11:52 PM,94395.57,105822.95,6259.86,11.12,3.47,0.00,0.00,0.00,0.00,1000.00,NaN,105822.95,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,20,20,50,4/30/2019 11:11:53 PM,94450.10,105209.16,6446.00,11.54,3.94,0.00,0.00,0.00,0.00,1000.00,NaN,105209.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,20,20,50,4/30/2019 11:11:54 PM,94383.60,103739.50,6045.48,11.82,4.03,0.00,0.00,0.02,0.97,1000.00,NaN,103739.50,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,20,20,50,4/30/2019 11:11:55 PM,94388.51,103710.91,5748.97,12.32,4.40,0.00,0.00,0.00,0.00,1000.00,NaN,103710.91,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,20,20,50,4/30/2019 11:11:56 PM,94395.31,106195.05,6505.83,11.82,3.19,0.00,0.00,0.00,0.00,1000.00,NaN,106195.05,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,20,20,50,4/30/2019 11:11:56 PM,94381.12,104420.62,6067.08,10.60,2.73,0.00,0.00,0.00,0.00,1000.00,NaN,104420.62,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,20,20,50,4/30/2019 11:11:57 PM,94366.93,105669.74,6816.58,11.12,3.71,0.00,0.00,0.00,0.00,1000.00,NaN,105669.74,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,20,20,50,4/30/2019 11:11:58 PM,94369.58,102126.40,4426.06,11.88,3.70,0.00,0.00,0.00,0.00,1000.00,NaN,102126.40,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,20,20,50,4/30/2019 11:11:59 PM,94380.85,100824.83,4614.57,9.82,3.64,0.00,0.00,0.02,0.87,1000.00,NaN,100824.83,NaN,0.00,0.00,0.00,0.00
Raw Model,4.08881164722569,100047.673493662,16061.3478,4/30/2019 11:11:59 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,20,20,50,4/30/2019 11:12:00 PM,102023.15,149803.87,37441.47,13.36,3.93,4.12,1.70,0.00,0.00,1000.00,NaN,149803.87,NaN,0.00,0.00,0.00,0.00
CLUSTER,20,20,50,4/30/2019 11:12:01 PM,120319.10,154489.08,17039.17,15.62,4.50,5.20,1.04,0.00,0.00,1000.00,NaN,154489.08,NaN,0.00,0.00,0.00,0.00
MaxSumK,20,20,50,4/30/2019 11:12:02 PM,96886.61,113795.71,17541.44,11.46,2.56,0.40,0.49,0.02,0.75,1000.00,NaN,113795.71,NaN,0.00,0.00,0.00,0.00
MaxiMinK,20,20,50,4/30/2019 11:12:03 PM,93460.26,96108.55,2654.56,10.26,3.16,0.00,0.00,0.00,0.00,1000.00,NaN,96108.55,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,20,20,50,4/30/2019 11:12:04 PM,95516.93,124273.18,29785.21,12.28,3.32,0.02,0.14,0.18,4.01,1000.00,NaN,124273.18,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,20,20,50,4/30/2019 11:12:04 PM,94949.09,116122.31,17263.02,12.90,3.48,0.02,0.14,0.04,0.81,1000.00,NaN,116122.31,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,20,20,50,4/30/2019 11:12:05 PM,93522.30,107001.20,14842.55,11.32,4.00,0.00,0.00,0.00,0.00,1000.00,NaN,107001.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,20,20,50,4/30/2019 11:12:06 PM,94100.58,104707.53,9681.63,10.58,3.26,0.00,0.00,0.00,0.00,1000.00,NaN,104707.53,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,20,20,50,4/30/2019 11:12:06 PM,94920.83,101178.05,6886.71,10.22,3.57,0.00,0.00,0.02,0.42,1000.00,NaN,101178.05,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,20,20,50,4/30/2019 11:12:07 PM,93455.77,102002.84,7798.90,10.96,3.40,0.00,0.00,0.00,0.00,1000.00,NaN,102002.84,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,20,20,50,4/30/2019 11:12:07 PM,94161.18,100284.79,5524.49,9.66,3.48,0.00,0.00,0.00,0.00,1000.00,NaN,100284.79,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,20,20,50,4/30/2019 11:12:08 PM,93884.36,98994.59,5993.21,10.44,3.64,0.00,0.00,0.00,0.00,1000.00,NaN,98994.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,20,20,50,4/30/2019 11:12:09 PM,93473.82,99854.11,5462.40,10.56,3.72,0.00,0.00,0.00,0.00,1000.00,NaN,99854.11,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,20,20,50,4/30/2019 11:12:09 PM,93455.77,98962.02,3846.80,9.88,3.17,0.00,0.00,0.00,0.00,1000.00,NaN,98962.02,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,20,20,50,4/30/2019 11:12:10 PM,94864.61,99878.57,4697.06,10.32,4.01,0.00,0.00,0.00,0.00,1000.00,NaN,99878.57,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,20,20,50,4/30/2019 11:12:11 PM,93972.61,99832.54,4763.76,10.90,3.83,0.00,0.00,0.00,0.00,1000.00,NaN,99832.54,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,20,20,50,4/30/2019 11:12:12 PM,94465.94,99986.00,5177.56,10.34,3.83,0.00,0.00,0.00,0.00,1000.00,NaN,99986.00,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,20,20,50,4/30/2019 11:12:13 PM,93444.42,98841.66,5324.74,10.94,3.62,0.00,0.00,0.00,0.00,1000.00,NaN,98841.66,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,20,20,50,4/30/2019 11:12:14 PM,93445.09,96627.26,3020.69,9.18,3.06,0.00,0.00,0.00,0.00,1000.00,NaN,96627.26,NaN,0.00,0.00,0.00,0.00
Raw Model,2.59722295111706,102848.875642625,14632.3375,4/30/2019 11:12:14 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,21,21,50,4/30/2019 11:12:14 PM,107509.27,133829.07,14217.76,15.48,4.68,2.56,1.43,0.00,0.00,1050.00,NaN,133829.07,NaN,0.00,0.00,0.00,0.00
CLUSTER,21,21,50,4/30/2019 11:12:16 PM,119820.65,154054.36,21347.24,20.64,7.10,3.14,1.59,0.10,3.51,1050.00,NaN,154054.36,NaN,0.00,0.00,0.00,0.00
MaxSumK,21,21,50,4/30/2019 11:12:17 PM,106713.95,123484.44,11011.74,15.70,4.90,0.00,0.00,0.00,0.00,1050.00,NaN,123484.44,NaN,0.00,0.00,0.00,0.00
MaxiMinK,21,21,50,4/30/2019 11:12:19 PM,99206.66,101848.66,2332.54,10.68,3.44,0.00,0.00,0.00,0.00,1050.00,NaN,101848.66,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,21,21,50,4/30/2019 11:12:20 PM,100861.72,123141.24,12540.25,14.32,5.67,0.02,0.14,0.02,1.00,1050.00,NaN,123141.24,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,21,21,50,4/30/2019 11:12:21 PM,100360.33,124604.57,11664.79,14.64,4.79,0.00,0.00,0.02,0.88,1050.00,NaN,124604.57,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,21,21,50,4/30/2019 11:12:21 PM,99234.22,115872.24,10000.61,13.68,4.23,0.00,0.00,0.00,0.00,1050.00,NaN,115872.24,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,21,21,50,4/30/2019 11:12:22 PM,99195.16,110039.81,8113.17,13.46,4.53,0.00,0.00,0.00,0.00,1050.00,NaN,110039.81,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,21,21,50,4/30/2019 11:12:23 PM,99224.32,112547.06,8579.90,12.24,3.79,0.00,0.00,0.00,0.00,1050.00,NaN,112547.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,21,21,50,4/30/2019 11:12:24 PM,99443.71,109624.31,6218.60,12.20,4.29,0.00,0.00,0.00,0.00,1050.00,NaN,109624.31,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,21,21,50,4/30/2019 11:12:25 PM,99271.63,108748.14,6372.71,11.60,4.04,0.00,0.00,0.02,0.82,1050.00,NaN,108748.14,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,21,21,50,4/30/2019 11:12:25 PM,99489.95,106958.09,5152.14,11.02,3.20,0.00,0.00,0.00,0.00,1050.00,NaN,106958.09,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,21,21,50,4/30/2019 11:12:26 PM,99215.72,108558.93,6070.82,11.40,3.93,0.00,0.00,0.02,0.69,1050.00,NaN,108558.93,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,21,21,50,4/30/2019 11:12:27 PM,99233.13,107928.83,5741.06,11.18,4.41,0.00,0.00,0.00,0.00,1050.00,NaN,107928.83,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,21,21,50,4/30/2019 11:12:28 PM,99539.35,107739.51,6776.63,11.62,3.89,0.00,0.00,0.00,0.00,1050.00,NaN,107739.51,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,21,21,50,4/30/2019 11:12:29 PM,99282.34,106248.43,4963.12,11.56,4.64,0.00,0.00,0.00,0.00,1050.00,NaN,106248.43,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,21,21,50,4/30/2019 11:12:30 PM,99210.66,107937.60,6650.99,12.08,4.34,0.00,0.00,0.00,0.00,1050.00,NaN,107937.60,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,21,21,50,4/30/2019 11:12:31 PM,99228.45,105568.56,4676.24,10.00,3.22,0.00,0.00,0.00,0.00,1050.00,NaN,105568.56,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,21,21,50,4/30/2019 11:12:32 PM,99220.01,103872.85,4468.81,9.90,3.46,0.00,0.00,0.00,0.00,1050.00,NaN,103872.85,NaN,0.00,0.00,0.00,0.00
Raw Model,2.67594431657453,103998.342482347,18185.8497,4/30/2019 11:12:32 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,21,21,50,4/30/2019 11:12:33 PM,107057.89,132739.20,19146.94,17.60,4.70,2.86,1.39,0.00,0.00,1050.00,NaN,132739.20,NaN,0.00,0.00,0.00,0.00
CLUSTER,21,21,50,4/30/2019 11:12:34 PM,115192.24,157306.13,21973.43,22.22,6.23,0.52,0.70,3.54,102.43,1050.00,NaN,157306.13,NaN,0.00,0.00,0.00,0.00
MaxSumK,21,21,50,4/30/2019 11:12:36 PM,106228.69,122587.90,6702.80,22.42,2.69,0.00,0.00,0.04,0.65,1050.00,NaN,122587.90,NaN,0.00,0.00,0.00,0.00
MaxiMinK,21,21,50,4/30/2019 11:12:38 PM,97924.89,102161.06,2879.04,11.68,3.68,0.00,0.00,0.00,0.00,1050.00,NaN,102161.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,21,21,50,4/30/2019 11:12:39 PM,100799.64,116689.81,15437.87,17.74,5.39,0.00,0.00,0.00,0.00,1050.00,NaN,116689.81,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,21,21,50,4/30/2019 11:12:40 PM,100123.56,120360.50,15979.00,19.76,8.55,0.00,0.00,0.10,3.14,1050.00,NaN,120360.50,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,21,21,50,4/30/2019 11:12:41 PM,101073.53,110514.91,8462.96,17.08,6.48,0.00,0.00,0.04,1.34,1050.00,NaN,110514.91,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,21,21,50,4/30/2019 11:12:42 PM,100661.31,109112.74,7435.09,15.58,4.73,0.00,0.00,0.00,0.00,1050.00,NaN,109112.74,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,21,21,50,4/30/2019 11:12:43 PM,99904.31,107094.33,5335.51,14.98,5.12,0.00,0.00,0.00,0.00,1050.00,NaN,107094.33,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,21,21,50,4/30/2019 11:12:44 PM,100009.02,107513.14,8013.16,14.48,5.23,0.00,0.00,0.00,0.00,1050.00,NaN,107513.14,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,21,21,50,4/30/2019 11:12:45 PM,98161.50,106975.73,5609.75,14.88,5.73,0.00,0.00,0.00,0.00,1050.00,NaN,106975.73,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,21,21,50,4/30/2019 11:12:46 PM,98316.43,106479.45,5864.31,14.64,6.03,0.00,0.00,0.00,0.00,1050.00,NaN,106479.45,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,21,21,50,4/30/2019 11:12:47 PM,99713.24,105451.44,3618.88,14.04,5.21,0.00,0.00,0.00,0.00,1050.00,NaN,105451.44,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,21,21,50,4/30/2019 11:12:48 PM,99769.62,105005.64,3998.38,13.56,4.77,0.00,0.00,0.00,0.00,1050.00,NaN,105005.64,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,21,21,50,4/30/2019 11:12:49 PM,97913.51,106472.63,5390.17,13.62,4.92,0.00,0.00,0.00,0.00,1050.00,NaN,106472.63,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,21,21,50,4/30/2019 11:12:50 PM,97897.26,104525.50,4554.68,14.68,6.16,0.00,0.00,0.00,0.00,1050.00,NaN,104525.50,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,21,21,50,4/30/2019 11:12:51 PM,98408.65,105086.53,3548.52,13.54,5.10,0.00,0.00,0.00,0.00,1050.00,NaN,105086.53,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,21,21,50,4/30/2019 11:12:52 PM,98012.44,105933.18,4452.24,13.56,6.12,0.00,0.00,0.00,0.00,1050.00,NaN,105933.18,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,21,21,50,4/30/2019 11:12:53 PM,97956.28,103457.99,3231.31,12.02,3.37,0.00,0.00,0.00,0.00,1050.00,NaN,103457.99,NaN,0.00,0.00,0.00,0.00
Raw Model,7.528319007119,104052.293162328,21537.2936,4/30/2019 11:12:53 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,21,21,50,4/30/2019 11:12:54 PM,95353.95,122745.46,15007.49,20.02,6.59,3.58,1.56,0.34,10.96,1050.00,NaN,122745.46,NaN,0.00,0.00,0.00,0.00
CLUSTER,21,21,50,4/30/2019 11:12:56 PM,111000.87,144734.04,31682.54,23.34,6.85,6.56,1.15,0.00,0.00,1050.00,NaN,144734.04,NaN,0.00,0.00,0.00,0.00
MaxSumK,21,21,50,4/30/2019 11:12:58 PM,94839.90,99511.67,2974.77,19.70,2.89,0.22,0.41,0.14,4.92,1050.00,NaN,99511.67,NaN,0.00,0.00,0.00,0.00
MaxiMinK,21,21,50,4/30/2019 11:12:59 PM,91460.67,95309.30,2053.97,14.88,4.52,0.00,0.00,0.00,0.00,1050.00,NaN,95309.30,NaN,0.00,0.00,0.00,0.00
