Multiplier,0,,Dimensions,13,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,44549.0527843111,9.0068,5/1/2019 4:55:57 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-R m5,23,23,50,5/1/2019 5:59:04 AM,489674.52,499156.07,46463.59,2.08,0.56,0.00,0.00,0.00,0.00,1150.00,NaN,499156.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 5:59:05 AM,489674.52,511136.41,71173.79,2.24,0.68,0.00,0.00,0.00,0.00,1150.00,NaN,511136.41,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 5:59:05 AM,489674.52,498735.01,44561.45,2.10,0.70,0.00,0.00,0.00,0.00,1150.00,NaN,498735.01,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 5:59:06 AM,489674.52,498463.49,37101.19,2.28,1.08,0.00,0.00,0.00,0.00,1150.00,NaN,498463.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 5:59:07 AM,489674.52,489674.52,0.01,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,489674.52,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 5:59:08 AM,489674.52,489674.52,0.01,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,489674.52,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 5:59:09 AM,489674.52,499502.08,48145.17,2.06,0.31,0.00,0.00,0.00,0.00,1150.00,NaN,499502.08,NaN,0.00,0.00,0.00,0.00
Raw Model,1,491555.132831769,22078.7168,5/1/2019 5:59:09 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 5:59:10 AM,1782830.86,2924687.87,601536.11,6.52,1.98,4.60,1.44,0.22,7.58,1150.00,NaN,2924687.87,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 5:59:11 AM,1438345.24,2497149.10,551587.40,6.70,2.26,3.48,1.55,0.48,15.36,1150.00,NaN,2497149.10,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 5:59:15 AM,1264793.09,1905899.38,265935.64,7.70,2.15,0.40,0.60,0.10,3.38,1150.00,NaN,1905899.38,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 5:59:17 AM,491555.13,491555.13,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,491555.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 5:59:18 AM,1219466.35,2008540.13,457450.35,7.30,1.99,0.54,0.67,0.54,17.88,1150.00,NaN,2008540.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 5:59:20 AM,1125709.93,2011310.79,448175.28,7.66,2.02,0.40,0.66,0.50,15.74,1150.00,NaN,2011310.79,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 5:59:21 AM,491555.13,1130024.59,281748.93,5.92,1.80,0.04,0.20,0.08,2.67,1150.00,NaN,1130024.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 5:59:22 AM,491555.13,1121847.79,304433.97,5.58,1.73,0.04,0.20,0.14,4.67,1150.00,NaN,1121847.79,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 5:59:23 AM,491555.13,762367.29,246080.54,4.06,1.95,0.02,0.14,0.04,1.54,1150.00,NaN,762367.29,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 5:59:24 AM,491555.13,729550.65,242821.08,3.66,1.74,0.00,0.00,0.04,1.22,1150.00,NaN,729550.65,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 5:59:24 AM,491555.13,595257.97,165261.74,3.18,1.95,0.00,0.00,0.00,0.00,1150.00,NaN,595257.97,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 5:59:25 AM,491555.13,579007.24,156012.41,2.82,1.66,0.00,0.00,0.00,0.00,1150.00,NaN,579007.24,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 5:59:26 AM,491555.13,504633.71,64254.91,2.20,0.98,0.00,0.00,0.00,0.00,1150.00,NaN,504633.71,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 5:59:26 AM,491555.13,530887.18,99097.36,2.56,1.47,0.00,0.00,0.00,0.00,1150.00,NaN,530887.18,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 5:59:27 AM,491555.13,497825.01,43889.11,2.02,0.14,0.00,0.00,0.00,0.00,1150.00,NaN,497825.01,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 5:59:28 AM,491555.13,504285.39,62857.28,2.12,0.62,0.00,0.00,0.00,0.00,1150.00,NaN,504285.39,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 5:59:29 AM,491555.13,491555.13,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,491555.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 5:59:30 AM,491555.13,500341.21,43168.06,2.06,0.31,0.00,0.00,0.00,0.00,1150.00,NaN,500341.21,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 5:59:31 AM,491555.13,491555.13,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,491555.13,NaN,0.00,0.00,0.00,0.00
Raw Model,1,490148.620718699,21886.4851,5/1/2019 5:59:31 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 5:59:32 AM,2098007.66,3078733.72,663579.39,7.24,2.16,5.46,1.96,0.38,11.68,1150.00,NaN,3078733.72,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 5:59:33 AM,1326045.34,2327650.57,451686.63,6.74,2.10,3.62,1.56,0.34,9.23,1150.00,NaN,2327650.57,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 5:59:37 AM,1191357.85,1920095.34,277205.88,7.18,1.42,0.48,0.64,0.64,17.60,1150.00,NaN,1920095.34,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 5:59:39 AM,490148.62,490148.62,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,490148.62,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 5:59:41 AM,1107480.42,1967862.61,404739.38,7.52,2.12,0.42,0.57,0.54,13.73,1150.00,NaN,1967862.61,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 5:59:42 AM,1007759.02,1950505.63,452712.52,7.16,1.82,0.34,0.51,0.64,16.32,1150.00,NaN,1950505.63,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 5:59:43 AM,490148.62,1074573.80,368259.84,5.88,2.35,0.04,0.20,0.04,1.25,1150.00,NaN,1074573.80,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 5:59:44 AM,490148.62,1047297.73,284102.92,6.06,1.97,0.08,0.27,0.06,1.97,1150.00,NaN,1047297.73,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 5:59:45 AM,490148.62,728470.12,263376.96,4.04,1.94,0.00,0.00,0.02,0.77,1150.00,NaN,728470.12,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 5:59:46 AM,490148.62,726411.49,226475.13,4.06,1.74,0.00,0.00,0.02,0.87,1150.00,NaN,726411.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 5:59:47 AM,490148.62,573233.65,142180.69,3.08,1.82,0.00,0.00,0.02,0.88,1150.00,NaN,573233.65,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 5:59:48 AM,490148.62,556869.14,122829.16,2.84,1.67,0.00,0.00,0.04,0.82,1150.00,NaN,556869.14,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 5:59:48 AM,490148.62,518068.37,85250.79,2.46,1.86,0.00,0.00,0.00,0.00,1150.00,NaN,518068.37,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 5:59:49 AM,490148.62,499519.36,46258.60,2.20,0.85,0.00,0.00,0.00,0.00,1150.00,NaN,499519.36,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 5:59:50 AM,490148.62,508032.24,72969.40,2.14,0.57,0.00,0.00,0.00,0.00,1150.00,NaN,508032.24,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 5:59:51 AM,490148.62,505485.97,62061.44,2.10,0.46,0.00,0.00,0.00,0.00,1150.00,NaN,505485.97,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 5:59:52 AM,490148.62,490148.62,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,490148.62,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 5:59:52 AM,490148.62,490148.62,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,490148.62,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 5:59:53 AM,490148.62,490148.62,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,490148.62,NaN,0.00,0.00,0.00,0.00
Raw Model,1,486286.225376961,22837.1334,5/1/2019 5:59:53 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 5:59:55 AM,1753356.66,2790277.10,523490.83,7.08,3.04,5.56,1.79,0.28,8.28,1150.00,NaN,2790277.10,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 5:59:56 AM,1255279.00,2311296.97,549780.82,7.84,2.44,2.96,1.60,0.48,13.88,1150.00,NaN,2311296.97,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 6:00:00 AM,997847.80,1391791.86,209487.34,6.74,1.87,0.94,0.70,0.08,2.61,1150.00,NaN,1391791.86,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 6:00:03 AM,486286.23,486286.23,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,486286.23,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 6:00:04 AM,1080867.80,1786958.86,357459.66,7.56,2.10,0.46,0.67,0.30,7.10,1150.00,NaN,1786958.86,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 6:00:05 AM,1013575.57,1839728.23,496727.84,7.52,2.03,0.58,0.70,0.42,11.49,1150.00,NaN,1839728.23,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 6:00:07 AM,627090.76,1087695.76,284816.43,6.00,2.10,0.04,0.20,0.04,1.02,1150.00,NaN,1087695.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 6:00:08 AM,486286.23,1071002.15,302116.70,6.12,1.94,0.06,0.24,0.04,1.83,1150.00,NaN,1071002.15,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 6:00:09 AM,486286.23,754090.35,246541.27,5.02,2.73,0.00,0.00,0.04,1.14,1150.00,NaN,754090.35,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 6:00:09 AM,486286.23,761780.67,259830.90,4.20,1.84,0.00,0.00,0.04,1.17,1150.00,NaN,761780.67,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 6:00:10 AM,486286.23,559051.34,133958.23,3.02,1.98,0.00,0.00,0.04,0.40,1150.00,NaN,559051.34,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 6:00:11 AM,486286.23,558388.40,122802.91,2.70,1.36,0.00,0.00,0.00,0.00,1150.00,NaN,558388.40,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 6:00:11 AM,486286.23,513521.16,82324.51,2.20,0.63,0.00,0.00,0.00,0.00,1150.00,NaN,513521.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 6:00:12 AM,486286.23,517022.85,95875.61,2.38,1.29,0.00,0.00,0.00,0.00,1150.00,NaN,517022.85,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 6:00:13 AM,486286.23,500711.04,59641.88,2.16,0.70,0.00,0.00,0.02,0.75,1150.00,NaN,500711.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 6:00:14 AM,486286.23,499867.73,67276.22,2.12,0.62,0.00,0.00,0.00,0.00,1150.00,NaN,499867.73,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 6:00:15 AM,486286.23,492394.66,42759.07,2.06,0.42,0.00,0.00,0.00,0.00,1150.00,NaN,492394.66,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 6:00:15 AM,486286.23,486286.23,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,486286.23,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 6:00:16 AM,486286.23,486286.23,0.02,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,486286.23,NaN,0.00,0.00,0.00,0.00
Raw Model,1,481678.93644411,22894.4363,5/1/2019 6:00:16 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 6:00:18 AM,1468188.17,3013156.02,621622.41,6.88,1.90,6.16,1.71,0.32,8.28,1150.00,NaN,3013156.02,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 6:00:19 AM,1145302.15,2386567.12,555762.66,6.54,2.43,4.28,1.80,0.30,8.12,1150.00,NaN,2386567.12,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 6:00:22 AM,935561.72,1462080.71,206310.44,7.92,2.16,0.06,0.24,0.52,15.99,1150.00,NaN,1462080.71,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 6:00:25 AM,481678.94,481678.94,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,481678.94,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 6:00:26 AM,900668.51,1731055.33,401559.78,7.22,1.66,0.30,0.50,0.38,10.84,1150.00,NaN,1731055.33,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 6:00:27 AM,1001966.07,1787579.39,413650.31,7.26,2.31,0.44,0.64,0.54,14.42,1150.00,NaN,1787579.39,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 6:00:29 AM,481678.94,1111168.29,340938.30,6.28,2.17,0.08,0.27,0.06,1.35,1150.00,NaN,1111168.29,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 6:00:30 AM,481678.94,1057852.72,330190.08,5.94,1.69,0.04,0.20,0.00,0.00,1150.00,NaN,1057852.72,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 6:00:31 AM,481678.94,672002.25,186514.15,4.12,2.40,0.00,0.00,0.00,0.00,1150.00,NaN,672002.25,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 6:00:32 AM,481678.94,703136.13,203365.20,4.14,1.90,0.04,0.20,0.02,0.88,1150.00,NaN,703136.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 6:00:32 AM,481678.94,569317.07,165180.49,2.86,1.59,0.00,0.00,0.00,0.00,1150.00,NaN,569317.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 6:00:33 AM,481678.94,528607.44,102692.04,2.50,1.20,0.00,0.00,0.02,0.28,1150.00,NaN,528607.44,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 6:00:34 AM,481678.94,495137.41,53271.28,2.18,0.74,0.00,0.00,0.00,0.00,1150.00,NaN,495137.41,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 6:00:34 AM,481678.94,524596.05,107279.38,2.32,0.88,0.02,0.14,0.00,0.00,1150.00,NaN,524596.05,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 6:00:35 AM,481678.94,488864.46,50298.64,2.08,0.56,0.00,0.00,0.00,0.00,1150.00,NaN,488864.46,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 6:00:36 AM,481678.94,492599.84,53904.18,2.08,0.44,0.00,0.00,0.00,0.00,1150.00,NaN,492599.84,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 6:00:37 AM,481678.94,486715.34,35254.82,2.10,0.70,0.00,0.00,0.00,0.00,1150.00,NaN,486715.34,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 6:00:38 AM,481678.94,492317.50,52188.76,2.14,0.75,0.00,0.00,0.00,0.00,1150.00,NaN,492317.50,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 6:00:39 AM,481678.94,481678.94,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,481678.94,NaN,0.00,0.00,0.00,0.00
Raw Model,1,492865.243887222,22432.8466,5/1/2019 6:00:39 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 6:00:40 AM,1415867.82,2440674.97,504663.05,6.90,2.05,5.12,1.54,0.38,10.22,1150.00,NaN,2440674.97,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 6:00:42 AM,1100894.00,2149508.98,538876.10,7.18,2.24,4.26,1.61,0.28,8.28,1150.00,NaN,2149508.98,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 6:00:46 AM,1296471.27,1726003.27,198902.88,9.60,2.58,0.24,0.47,1.04,31.06,1150.00,NaN,1726003.27,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 6:00:48 AM,492865.24,492865.24,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,492865.24,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 6:00:49 AM,1021540.97,1630987.10,414034.98,7.46,2.04,0.40,0.53,0.46,14.05,1150.00,NaN,1630987.10,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 6:00:51 AM,1119413.71,1763818.06,406068.16,7.40,1.66,0.28,0.45,0.70,20.67,1150.00,NaN,1763818.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 6:00:52 AM,492865.24,1015802.18,313737.02,5.72,1.56,0.06,0.24,0.06,1.50,1150.00,NaN,1015802.18,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 6:00:53 AM,492865.24,1002630.98,306207.17,6.14,2.01,0.02,0.14,0.14,4.52,1150.00,NaN,1002630.98,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 6:00:54 AM,492865.24,671813.64,196468.72,4.24,2.21,0.00,0.00,0.00,0.00,1150.00,NaN,671813.64,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 6:00:55 AM,492865.24,615960.73,153922.65,3.60,2.08,0.00,0.00,0.00,0.00,1150.00,NaN,615960.73,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 6:00:55 AM,492865.24,584725.77,143349.34,3.06,1.71,0.00,0.00,0.00,0.00,1150.00,NaN,584725.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 6:00:56 AM,492865.24,569953.70,132385.97,3.24,2.12,0.00,0.00,0.00,0.00,1150.00,NaN,569953.70,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 6:00:57 AM,492865.24,513796.02,80991.24,2.20,0.89,0.02,0.14,0.00,0.00,1150.00,NaN,513796.02,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 6:00:57 AM,492865.24,500758.71,38712.85,2.12,0.59,0.00,0.00,0.00,0.00,1150.00,NaN,500758.71,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 6:00:58 AM,492865.24,501690.83,61779.07,2.14,0.98,0.00,0.00,0.00,0.00,1150.00,NaN,501690.83,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 6:00:59 AM,492865.24,492865.24,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,492865.24,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 6:01:00 AM,492865.24,492865.24,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,492865.24,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 6:01:01 AM,492865.24,492865.24,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,492865.24,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 6:01:02 AM,492865.24,492865.24,NaN,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,492865.24,NaN,0.00,0.00,0.00,0.00
Raw Model,1,482793.275707233,22906.1886,5/1/2019 6:01:02 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,23,23,50,5/1/2019 6:01:03 AM,1430295.32,2723524.77,666011.88,8.48,3.35,5.84,1.77,0.24,6.84,1150.00,NaN,2723524.77,NaN,0.00,0.00,0.00,0.00
CLUSTER,23,23,50,5/1/2019 6:01:05 AM,913876.73,1922349.58,569451.04,7.02,2.28,3.38,1.55,0.24,6.91,1150.00,NaN,1922349.58,NaN,0.00,0.00,0.00,0.00
MaxSumK,23,23,50,5/1/2019 6:01:08 AM,1496796.32,1942631.84,242735.23,7.46,1.15,0.42,0.60,1.02,30.14,1150.00,NaN,1942631.84,NaN,0.00,0.00,0.00,0.00
MaxiMinK,23,23,50,5/1/2019 6:01:11 AM,482793.28,482793.28,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,482793.28,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,23,23,50,5/1/2019 6:01:13 AM,857469.79,1700135.12,410462.27,7.90,2.02,0.30,0.61,0.52,13.64,1150.00,NaN,1700135.12,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,23,23,50,5/1/2019 6:01:14 AM,872851.74,1644730.65,395587.33,7.80,2.37,0.20,0.45,0.38,10.18,1150.00,NaN,1644730.65,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,23,23,50,5/1/2019 6:01:15 AM,482793.28,973372.38,309171.50,5.64,1.69,0.08,0.34,0.06,1.80,1150.00,NaN,973372.38,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,23,23,50,5/1/2019 6:01:16 AM,482793.28,947184.15,265037.69,6.10,1.93,0.04,0.20,0.02,0.66,1150.00,NaN,947184.15,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,23,23,50,5/1/2019 6:01:17 AM,482793.28,661460.29,171932.22,4.20,2.37,0.02,0.14,0.00,0.00,1150.00,NaN,661460.29,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,23,23,50,5/1/2019 6:01:18 AM,482793.28,678890.08,222153.91,3.94,1.90,0.00,0.00,0.02,0.82,1150.00,NaN,678890.08,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,23,23,50,5/1/2019 6:01:18 AM,482793.28,549793.23,110103.13,2.86,1.37,0.00,0.00,0.00,0.00,1150.00,NaN,549793.23,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,23,23,50,5/1/2019 6:01:19 AM,482793.28,559701.09,117950.82,3.04,1.78,0.00,0.00,0.02,0.92,1150.00,NaN,559701.09,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,23,23,50,5/1/2019 6:01:20 AM,482793.28,512262.64,84982.28,2.34,0.97,0.00,0.00,0.00,0.00,1150.00,NaN,512262.64,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,23,23,50,5/1/2019 6:01:20 AM,482793.28,501000.04,65436.47,2.22,0.81,0.00,0.00,0.00,0.00,1150.00,NaN,501000.04,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,23,23,50,5/1/2019 6:01:21 AM,482793.28,490137.18,51407.30,2.06,0.42,0.00,0.00,0.00,0.00,1150.00,NaN,490137.18,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,23,23,50,5/1/2019 6:01:22 AM,482793.28,496259.83,53376.48,2.14,0.57,0.00,0.00,0.00,0.00,1150.00,NaN,496259.83,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,23,23,50,5/1/2019 6:01:23 AM,482793.28,482793.28,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,482793.28,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,23,23,50,5/1/2019 6:01:24 AM,482793.28,482793.28,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,482793.28,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,23,23,50,5/1/2019 6:01:25 AM,482793.28,482793.28,0.01,2.00,0.00,0.00,0.00,0.00,0.00,1150.00,NaN,482793.28,NaN,0.00,0.00,0.00,0.00
